Date,EmployeeID,Org,Hours
5/8/2023,164945,0,1
5/8/2023,134875,0,1
5/8/2023,147853,0,1.2
5/8/2023,141023,0,1.1
5/8/2023,245984,0,0.1
5/8/2023,345789,0,0.2
5/8/2023,476254,0,1.4
5/8/2023,741354,0,0.3
5/8/2023,632148,0,0.1
5/8/2023,258741,0,1.8
5/8/2023,963258,0,1.3
5/8/2023,789654,0,1.4
5/8/2023,654123,0,1.7
5/8/2023,123654,0,0.1
5/8/2023,456987,0,1.8
5/8/2023,547812,0,1.3
5/8/2023,982147,0,0.7
5/8/2023,854187,0,0.6
5/8/2023,683192,0,0.8
5/8/2023,885962,0,0.1
5/8/2023,125689,51679990,0.7
5/8/2023,127843,51679990,3.5
5/8/2023,123491,51679990,0.8
5/8/2023,125729,51679990,1.1
5/8/2023,127841,51679990,5.7
5/8/2023,126234,51679990,0.3
5/8/2023,164945,51679990,3.2
5/8/2023,134875,51679990,3.5
5/8/2023,147853,51679990,2
5/8/2023,141023,51679990,3.4
5/8/2023,245984,51679990,5.1
5/8/2023,345789,51679990,0.6
5/8/2023,476254,51679990,2.1
5/8/2023,741354,51679990,5.2
5/8/2023,632148,51679990,3.3
5/8/2023,258741,51679990,2.2
5/8/2023,963258,51679990,4.1
5/8/2023,789654,51679990,4.2
5/8/2023,654123,51679990,0.5
5/8/2023,123654,51679990,5.8
5/8/2023,456987,51679990,1.3
5/8/2023,547812,51679990,3.1
5/8/2023,982147,51679990,3.9
5/8/2023,854187,51679990,0.3
5/8/2023,683192,51679990,4.5
5/8/2023,885962,51679990,4.7
5/9/2023,125689,16478920,6.2
5/9/2023,127843,16478920,4.7
5/9/2023,123491,16478920,3.8
5/9/2023,125729,16478920,2.2
5/9/2023,127841,16478920,6.7
5/9/2023,126234,16478920,4.1
5/9/2023,164945,16478920,3.6
5/9/2023,134875,16478920,2.4
5/9/2023,147853,16478920,7.7
5/9/2023,141023,16478920,7
5/9/2023,245984,16478920,7.9
5/9/2023,345789,16478920,4.3
5/9/2023,476254,16478920,3.3
5/9/2023,741354,16478920,5.2
5/9/2023,632148,16478920,4.2
5/9/2023,258741,16478920,4.3
5/9/2023,963258,16478920,6.2
5/9/2023,789654,16478920,6
5/9/2023,654123,16478920,3.7
5/9/2023,123654,16478920,2.1
5/9/2023,456987,16478920,2.7
5/9/2023,547812,16478920,2.6
5/9/2023,982147,16478920,2.6
5/9/2023,854187,16478920,4.5
5/9/2023,683192,16478920,2.7
5/9/2023,885962,16478920,6.9
5/9/2023,125689,0,1.2
5/9/2023,127843,0,0.5
5/9/2023,123491,0,0.9
5/9/2023,125729,0,1.8
5/9/2023,127841,0,1.3
5/9/2023,126234,0,0.5
5/9/2023,164945,0,1.7
5/9/2023,134875,0,1.8
5/9/2023,147853,0,1.5
5/9/2023,141023,0,0.4
5/9/2023,245984,0,0.1
5/9/2023,345789,0,2
5/9/2023,476254,0,0.5
5/9/2023,741354,0,0
5/9/2023,632148,0,1
5/9/2023,258741,0,0.7
5/9/2023,963258,0,0.3
5/9/2023,789654,0,0.6
5/9/2023,654123,0,1
5/9/2023,123654,0,0.5
5/9/2023,456987,0,1.4
5/9/2023,547812,0,0.5
5/9/2023,982147,0,0.8
5/9/2023,854187,0,1
5/9/2023,683192,0,1
5/9/2023,885962,0,0.5
5/9/2023,125689,51679990,0.6
5/9/2023,127843,51679990,2.8
5/9/2023,123491,51679990,3.3
5/9/2023,125729,51679990,4
5/9/2023,127841,51679990,0
5/9/2023,126234,51679990,3.4
5/9/2023,164945,51679990,2.7
5/9/2023,134875,51679990,3.8
5/9/2023,147853,51679990,1.2
5/9/2023,141023,51679990,0.6
5/9/2023,245984,51679990,0
5/9/2023,345789,51679990,1.7
5/9/2023,476254,51679990,4.2
5/9/2023,741354,51679990,2.8
5/9/2023,632148,51679990,2.8
5/9/2023,258741,51679990,3
5/9/2023,963258,51679990,1.5
5/9/2023,789654,51679990,1.4
5/9/2023,654123,51679990,3.3
5/9/2023,123654,51679990,5.4
5/9/2023,456987,51679990,3.9
5/9/2023,547812,51679990,4.9
5/9/2023,982147,51679990,4.6
5/9/2023,854187,51679990,2.5
5/9/2023,683192,51679990,4.3
5/9/2023,885962,51679990,0.6
5/10/2023,125689,16478920,4.4
5/10/2023,127843,16478920,3.6
5/10/2023,123491,16478920,3.9
5/10/2023,125729,16478920,2.6
5/10/2023,127841,16478920,6.8
5/10/2023,126234,16478920,4.8
5/10/2023,164945,16478920,6.8
5/10/2023,134875,16478920,3.3
5/10/2023,147853,16478920,6.1
5/10/2023,141023,16478920,3
5/10/2023,245984,16478920,5.4
5/10/2023,345789,16478920,5.2
5/10/2023,476254,16478920,3.5
5/10/2023,741354,16478920,2.5
5/10/2023,632148,16478920,2
5/10/2023,258741,16478920,2.3
5/10/2023,963258,16478920,7.4
5/10/2023,789654,16478920,2.7
5/10/2023,654123,16478920,7.6
5/10/2023,123654,16478920,7
5/10/2023,456987,16478920,2.5
5/10/2023,547812,16478920,6.9
5/10/2023,982147,16478920,3
5/10/2023,854187,16478920,5.2
5/10/2023,683192,16478920,5.3
5/10/2023,885962,16478920,3.3
5/10/2023,125689,0,2
5/10/2023,127843,0,1.7
5/10/2023,123491,0,1.2
5/10/2023,125729,0,0.8
5/10/2023,127841,0,0.7
5/10/2023,126234,0,0.2
5/10/2023,164945,0,0
5/10/2023,134875,0,1.6
5/10/2023,147853,0,0.9
5/10/2023,141023,0,1.4
5/10/2023,245984,0,1
5/10/2023,345789,0,1.6
5/10/2023,476254,0,1.4
5/10/2023,741354,0,0.6
5/10/2023,632148,0,1.7
5/10/2023,258741,0,0.1
5/10/2023,963258,0,1.5
5/10/2023,789654,0,1.4
5/10/2023,654123,0,0.9
5/10/2023,123654,0,0.5
5/10/2023,456987,0,1
5/10/2023,547812,0,1.1
5/10/2023,982147,0,1.9
5/10/2023,854187,0,1.3
5/10/2023,683192,0,0.7
5/10/2023,885962,0,1.4
5/10/2023,125689,51679990,1.6
5/10/2023,127843,51679990,2.7
5/10/2023,123491,51679990,2.9
5/10/2023,125729,51679990,4.6
5/10/2023,127841,51679990,0.5
5/10/2023,126234,51679990,3
5/10/2023,164945,51679990,1.2
5/10/2023,134875,51679990,3.1
5/10/2023,147853,51679990,1
5/10/2023,141023,51679990,3.6
5/10/2023,245984,51679990,1.6
5/10/2023,345789,51679990,1.2
5/10/2023,476254,51679990,3.1
5/10/2023,741354,51679990,4.9
5/10/2023,632148,51679990,4.3
5/10/2023,258741,51679990,5.6
5/10/2023,963258,51679990,0.9
5/10/2023,789654,51679990,3.9
5/10/2023,654123,51679990,0.5
5/10/2023,123654,51679990,0.5
5/10/2023,456987,51679990,4.5
5/10/2023,547812,51679990,0
5/10/2023,982147,51679990,3.1
5/10/2023,854187,51679990,1.5
5/10/2023,683192,51679990,2
5/10/2023,885962,51679990,3.3
5/11/2023,125689,16478920,4.5
5/11/2023,127843,16478920,2.2
5/11/2023,123491,16478920,2.3
5/11/2023,125729,16478920,3.2
5/11/2023,127841,16478920,6.4
5/11/2023,126234,16478920,3.4
5/11/2023,164945,16478920,6.1
5/11/2023,134875,16478920,6.1
5/11/2023,147853,16478920,3.8
5/11/2023,141023,16478920,3.1
5/11/2023,245984,16478920,4.5
5/11/2023,345789,16478920,6.5
5/11/2023,476254,16478920,3.4
5/11/2023,741354,16478920,5.4
5/11/2023,632148,16478920,2.8
5/11/2023,258741,16478920,7.2
5/11/2023,963258,16478920,5.4
5/11/2023,789654,16478920,5.2
5/11/2023,654123,16478920,6
5/11/2023,123654,16478920,4.6
5/11/2023,456987,16478920,5.8
5/11/2023,547812,16478920,6.5
5/11/2023,982147,16478920,3
5/11/2023,854187,16478920,2.6
5/11/2023,683192,16478920,4.6
5/11/2023,885962,16478920,7.6
5/11/2023,125689,0,0.2
5/11/2023,127843,0,1.1
5/11/2023,123491,0,0.8
5/11/2023,125729,0,1.9
5/11/2023,127841,0,0.2
5/11/2023,126234,0,0.4
5/11/2023,164945,0,1.4
5/11/2023,134875,0,0.2
5/11/2023,147853,0,1.1
5/11/2023,141023,0,2
5/11/2023,245984,0,0.6
5/11/2023,345789,0,1
5/11/2023,476254,0,0.1
5/11/2023,741354,0,1.3
5/11/2023,632148,0,0.9
5/11/2023,258741,0,0.4
5/11/2023,963258,0,1.8
5/11/2023,789654,0,0.1
5/11/2023,654123,0,1.2
5/11/2023,123654,0,0.2
5/11/2023,456987,0,0.4
5/11/2023,547812,0,1.9
5/11/2023,982147,0,0.3
5/11/2023,854187,0,1.6
5/11/2023,683192,0,0.4
5/11/2023,885962,0,1.5
5/11/2023,125689,51679990,3.3
5/11/2023,127843,51679990,4.7
5/11/2023,123491,51679990,4.9
5/11/2023,125729,51679990,2.9
5/11/2023,127841,51679990,1.4
5/11/2023,126234,51679990,4.2
5/11/2023,164945,51679990,0.5
5/11/2023,134875,51679990,1.7
5/11/2023,147853,51679990,3.1
5/11/2023,141023,51679990,2.9
5/11/2023,245984,51679990,2.9
5/11/2023,345789,51679990,0.5
5/11/2023,476254,51679990,4.5
5/11/2023,741354,51679990,1.3
5/11/2023,632148,51679990,4.3
5/11/2023,258741,51679990,0.4
5/11/2023,963258,51679990,0.8
5/11/2023,789654,51679990,2.7
5/11/2023,654123,51679990,0.8
5/11/2023,123654,51679990,3.2
5/11/2023,456987,51679990,1.8
5/11/2023,547812,51679990,0.4
5/11/2023,982147,51679990,4.7
5/11/2023,854187,51679990,3.8
5/11/2023,683192,51679990,3
5/11/2023,885962,51679990,1.1
5/12/2023,125689,16478920,7.2
5/12/2023,127843,16478920,3.3
5/12/2023,123491,16478920,6.4
5/12/2023,125729,16478920,2.6
5/12/2023,127841,16478920,2.8
5/12/2023,126234,16478920,3.2
5/12/2023,164945,16478920,3.9
5/12/2023,134875,16478920,6.7
5/12/2023,147853,16478920,3
5/12/2023,141023,16478920,4.9
5/12/2023,245984,16478920,2
5/12/2023,345789,16478920,5.8
5/12/2023,476254,16478920,2.6
5/12/2023,741354,16478920,2.8
5/12/2023,632148,16478920,4.9
5/12/2023,258741,16478920,3.7
5/12/2023,963258,16478920,2.7
5/12/2023,789654,16478920,5
5/12/2023,654123,16478920,2.7
5/12/2023,123654,16478920,2.7
5/12/2023,456987,16478920,6
5/12/2023,547812,16478920,4.2
5/12/2023,982147,16478920,3.8
5/12/2023,854187,16478920,2.6
5/12/2023,683192,16478920,6.8
5/12/2023,885962,16478920,7.6
5/12/2023,125689,0,1.6
5/12/2023,127843,0,2
5/12/2023,123491,0,1.5
5/12/2023,125729,0,1.4
5/12/2023,127841,0,0.8
5/12/2023,126234,0,0.4
5/12/2023,164945,0,0.2
5/12/2023,134875,0,1.8
5/12/2023,147853,0,0.6
5/12/2023,141023,0,1.2
5/12/2023,245984,0,1
5/12/2023,345789,0,0.9
5/12/2023,476254,0,0.2
5/12/2023,741354,0,1.3
5/12/2023,632148,0,1.1
5/12/2023,258741,0,0.3
5/12/2023,963258,0,0.9
5/12/2023,789654,0,0.3
5/12/2023,654123,0,1.5
5/12/2023,123654,0,1.6
5/12/2023,456987,0,1.3
5/12/2023,547812,0,0.8
5/12/2023,982147,0,1.2
5/12/2023,854187,0,1.8
5/12/2023,683192,0,1.6
5/12/2023,885962,0,0.6
5/12/2023,125689,51679990,0.8
5/12/2023,127843,51679990,2.7
5/12/2023,123491,51679990,0.1
5/12/2023,125729,51679990,4
5/12/2023,127841,51679990,4.4
5/12/2023,126234,51679990,4.4
5/12/2023,164945,51679990,3.9
5/12/2023,134875,51679990,0.5
5/12/2023,147853,51679990,4.4
5/12/2023,141023,51679990,1.9
5/12/2023,245984,51679990,5
5/12/2023,345789,51679990,1.3
5/12/2023,476254,51679990,5.2
5/12/2023,741354,51679990,3.9
5/12/2023,632148,51679990,2
5/12/2023,258741,51679990,4
5/12/2023,963258,51679990,4.4
5/12/2023,789654,51679990,2.7
5/12/2023,654123,51679990,3.8
5/12/2023,123654,51679990,3.7
5/12/2023,456987,51679990,0.7
5/12/2023,547812,51679990,3
5/12/2023,982147,51679990,3
5/12/2023,854187,51679990,3.6
5/12/2023,683192,51679990,0.4
5/12/2023,885962,51679990,0.2
5/15/2023,125689,16478920,6.5
5/15/2023,127843,16478920,3
5/15/2023,123491,16478920,2.2
5/15/2023,125729,16478920,3
5/15/2023,127841,16478920,6
5/15/2023,126234,16478920,2.9
5/15/2023,164945,16478920,3.9
5/15/2023,134875,16478920,4.9
5/15/2023,147853,16478920,2.8
5/15/2023,141023,16478920,3.3
5/15/2023,245984,16478920,2.7
5/15/2023,345789,16478920,3.5
5/15/2023,476254,16478920,7.5
5/15/2023,741354,16478920,6.1
5/15/2023,632148,16478920,2.3
5/15/2023,258741,16478920,6.2
5/15/2023,963258,16478920,3.1
5/15/2023,789654,16478920,4.7
5/15/2023,654123,16478920,3.4
5/15/2023,123654,16478920,2
5/15/2023,456987,16478920,5.5
5/15/2023,547812,16478920,6.2
5/15/2023,982147,16478920,3.7
5/15/2023,854187,16478920,7.6
5/15/2023,683192,16478920,7.1
5/15/2023,885962,16478920,3.1
5/15/2023,125689,0,1.3
5/15/2023,127843,0,1.3
5/15/2023,123491,0,1.5
5/15/2023,125729,0,0.7
5/15/2023,127841,0,1.3
5/15/2023,126234,0,1.6
5/15/2023,164945,0,0.5
5/15/2023,134875,0,2
5/15/2023,147853,0,1.1
5/15/2023,141023,0,0.1
5/15/2023,245984,0,0.5
5/15/2023,345789,0,1.8
5/15/2023,476254,0,0.4
5/15/2023,741354,0,1.4
5/15/2023,632148,0,0.1
5/15/2023,258741,0,1.3
5/15/2023,963258,0,1.8
5/15/2023,789654,0,1.5
5/15/2023,654123,0,1.8
5/15/2023,123654,0,0.3
5/15/2023,456987,0,0.7
5/15/2023,547812,0,0.4
5/15/2023,982147,0,0.9
5/15/2023,854187,0,1.8
5/15/2023,683192,0,0.8
5/15/2023,885962,0,1.7
5/15/2023,125689,51679990,0.2
5/15/2023,127843,51679990,3.7
5/15/2023,123491,51679990,4.3
5/15/2023,125729,51679990,4.3
5/15/2023,127841,51679990,0.7
5/15/2023,126234,51679990,3.5
5/15/2023,164945,51679990,3.6
5/15/2023,134875,51679990,1.1
5/15/2023,147853,51679990,4.1
5/15/2023,141023,51679990,4.6
5/15/2023,245984,51679990,4.8
5/15/2023,345789,51679990,2.7
5/15/2023,476254,51679990,0.1
5/15/2023,741354,51679990,0.5
5/15/2023,632148,51679990,5.6
5/15/2023,258741,51679990,0.5
5/15/2023,963258,51679990,3.1
5/15/2023,789654,51679990,1.8
5/15/2023,654123,51679990,2.8
5/15/2023,123654,51679990,5.7
5/15/2023,456987,51679990,1.8
5/15/2023,547812,51679990,1.4
5/15/2023,982147,51679990,3.4
5/15/2023,854187,51679990,1.4
5/15/2023,683192,51679990,0.1
5/15/2023,885962,51679990,3.2
5/16/2023,125689,16478920,7.3
5/16/2023,127843,16478920,4.1
5/16/2023,123491,16478920,7.3
5/16/2023,125729,16478920,3.3
5/16/2023,127841,16478920,2.8
5/16/2023,126234,16478920,7.1
5/16/2023,164945,16478920,3
5/16/2023,134875,16478920,6.7
5/16/2023,147853,16478920,5.1
5/16/2023,141023,16478920,3.7
5/16/2023,245984,16478920,5.9
5/16/2023,345789,16478920,6.9
5/16/2023,476254,16478920,5.5
5/16/2023,741354,16478920,3.6
5/16/2023,632148,16478920,4.5
5/16/2023,258741,16478920,4.7
5/16/2023,963258,16478920,4.3
5/16/2023,789654,16478920,4.6
5/16/2023,654123,16478920,4.9
5/16/2023,123654,16478920,4.4
5/16/2023,456987,16478920,3.7
5/16/2023,547812,16478920,3.2
5/16/2023,982147,16478920,6.1
5/16/2023,854187,16478920,3.2
5/16/2023,683192,16478920,3.1
5/16/2023,885962,16478920,6.5
5/16/2023,125689,0,0.5
5/16/2023,127843,0,0.4
5/16/2023,123491,0,0.3
5/16/2023,125729,0,0.5
5/16/2023,127841,0,1.9
5/16/2023,126234,0,1.8
5/16/2023,164945,0,1.8
5/16/2023,134875,0,1.7
5/16/2023,147853,0,0.9
5/16/2023,141023,0,0.4
5/16/2023,245984,0,1.3
5/16/2023,345789,0,0.1
5/16/2023,476254,0,1.7
5/16/2023,741354,0,1.3
5/16/2023,632148,0,0.4
5/16/2023,258741,0,1.7
5/16/2023,963258,0,0.2
5/16/2023,789654,0,1.9
5/16/2023,654123,0,0.8
5/16/2023,123654,0,1.2
5/16/2023,456987,0,1.6
5/16/2023,547812,0,0.2
5/16/2023,982147,0,1.5
5/16/2023,854187,0,2
5/16/2023,683192,0,1.6
5/16/2023,885962,0,0
5/16/2023,125689,51679990,0.2
5/16/2023,127843,51679990,3.5
5/16/2023,123491,51679990,0.4
5/16/2023,125729,51679990,4.2
5/16/2023,127841,51679990,3.3
5/16/2023,126234,51679990,0.9
5/16/2023,164945,51679990,3.2
5/16/2023,134875,51679990,0.4
5/16/2023,147853,51679990,2
5/16/2023,141023,51679990,3.9
5/16/2023,245984,51679990,0.8
5/16/2023,345789,51679990,1
5/16/2023,476254,51679990,0.8
5/16/2023,741354,51679990,3.1
5/16/2023,632148,51679990,3.1
5/16/2023,258741,51679990,1.6
5/16/2023,963258,51679990,3.5
5/16/2023,789654,51679990,1.5
5/16/2023,654123,51679990,2.3
5/16/2023,123654,51679990,2.4
5/16/2023,456987,51679990,2.7
5/16/2023,547812,51679990,4.6
5/16/2023,982147,51679990,0.4
5/16/2023,854187,51679990,2.8
5/16/2023,683192,51679990,3.3
5/16/2023,885962,51679990,1.5
5/17/2023,125689,16478920,3.8
5/17/2023,127843,16478920,4.5
5/17/2023,123491,16478920,7.6
5/17/2023,125729,16478920,3.8
5/17/2023,127841,16478920,3.4
5/17/2023,126234,16478920,3.4
5/17/2023,164945,16478920,7.8
5/17/2023,134875,16478920,2.7
5/17/2023,147853,16478920,3.3
5/17/2023,141023,16478920,4.8
5/17/2023,245984,16478920,2.5
5/17/2023,345789,16478920,5.4
5/17/2023,476254,16478920,6.5
5/17/2023,741354,16478920,2.9
5/17/2023,632148,16478920,3.2
5/17/2023,258741,16478920,2.3
5/17/2023,963258,16478920,3.9
5/17/2023,789654,16478920,5.5
5/17/2023,654123,16478920,7.6
5/17/2023,123654,16478920,5.4
5/17/2023,456987,16478920,2.6
5/17/2023,547812,16478920,2.4
5/17/2023,982147,16478920,4.5
5/17/2023,854187,16478920,4
5/17/2023,683192,16478920,4.1
5/17/2023,885962,16478920,3.3
5/17/2023,125689,0,1.1
5/17/2023,127843,0,1.2
5/17/2023,123491,0,1.7
5/17/2023,125729,0,1.6
5/17/2023,127841,0,1.3
5/17/2023,126234,0,0.6
5/17/2023,164945,0,0.7
5/17/2023,134875,0,0.3
5/17/2023,147853,0,1.9
5/17/2023,141023,0,0.3
5/17/2023,245984,0,0.8
5/17/2023,345789,0,1.5
5/17/2023,476254,0,1.1
5/17/2023,741354,0,0.5
5/17/2023,632148,0,0.5
5/17/2023,258741,0,0.8
5/17/2023,963258,0,0.9
5/17/2023,789654,0,0.5
5/17/2023,654123,0,1.4
5/17/2023,123654,0,1
5/17/2023,456987,0,1.2
5/17/2023,547812,0,0.4
5/17/2023,982147,0,0.9
5/17/2023,854187,0,0.6
5/17/2023,683192,0,1.3
5/17/2023,885962,0,0.3
5/17/2023,125689,51679990,3.1
5/17/2023,127843,51679990,2.3
5/17/2023,123491,51679990,1.3
5/17/2023,125729,51679990,2.6
5/17/2023,127841,51679990,3.3
5/17/2023,126234,51679990,4
5/17/2023,164945,51679990,0.5
5/17/2023,134875,51679990,5
5/17/2023,147853,51679990,2.8
5/17/2023,141023,51679990,2.9
5/17/2023,245984,51679990,4.7
5/17/2023,345789,51679990,1.1
5/17/2023,476254,51679990,0.4
5/17/2023,741354,51679990,4.6
5/17/2023,632148,51679990,4.3
5/17/2023,258741,51679990,4.9
5/17/2023,963258,51679990,3.2
5/17/2023,789654,51679990,2
5/17/2023,654123,51679990,1
5/17/2023,123654,51679990,1.6
5/17/2023,456987,51679990,4.2
5/17/2023,547812,51679990,5.2
5/17/2023,982147,51679990,2.6
5/17/2023,854187,51679990,3.4
5/17/2023,683192,51679990,2.6
5/17/2023,885962,51679990,4.4
5/18/2023,125689,16478920,2.3
5/18/2023,127843,16478920,2.3
5/18/2023,123491,16478920,7.4
5/18/2023,125729,16478920,3.8
5/18/2023,127841,16478920,3.3
5/18/2023,126234,16478920,3.3
5/18/2023,164945,16478920,5.8
5/18/2023,134875,16478920,6.7
5/18/2023,147853,16478920,7.1
5/18/2023,141023,16478920,8
5/18/2023,245984,16478920,7
5/18/2023,345789,16478920,3.1
5/18/2023,476254,16478920,4.2
5/18/2023,741354,16478920,6.6
5/18/2023,632148,16478920,4.2
5/18/2023,258741,16478920,4
5/18/2023,963258,16478920,3.1
5/18/2023,789654,16478920,6.1
5/18/2023,654123,16478920,2.4
5/18/2023,123654,16478920,4.2
5/18/2023,456987,16478920,7.7
5/18/2023,547812,16478920,2.8
5/18/2023,982147,16478920,2.2
5/18/2023,854187,16478920,3.4
5/18/2023,683192,16478920,3.4
5/18/2023,885962,16478920,3
5/18/2023,125689,0,0.8
5/18/2023,127843,0,1
5/18/2023,123491,0,0.6
5/18/2023,125729,0,0.8
5/18/2023,127841,0,0
5/18/2023,126234,0,1.4
5/18/2023,164945,0,1.7
5/18/2023,134875,0,1.2
5/18/2023,147853,0,1.3
5/18/2023,141023,0,1.9
5/18/2023,245984,0,0.2
5/18/2023,345789,0,1
5/18/2023,476254,0,1.7
5/18/2023,741354,0,1
5/18/2023,632148,0,1.9
5/18/2023,258741,0,1.2
5/18/2023,963258,0,1.8
5/18/2023,789654,0,1.8
5/18/2023,654123,0,1.7
5/18/2023,123654,0,1.4
5/18/2023,456987,0,1.3
5/18/2023,547812,0,1
5/18/2023,982147,0,1.6
5/18/2023,854187,0,1.2
5/18/2023,683192,0,0.6
5/18/2023,885962,0,0.4
5/18/2023,125689,51679990,4.9
5/18/2023,127843,51679990,4.7
5/18/2023,123491,51679990,0
5/18/2023,125729,51679990,3.4
5/18/2023,127841,51679990,4.7
5/18/2023,126234,51679990,3.3
5/18/2023,164945,51679990,0.5
5/18/2023,134875,51679990,0.1
5/18/2023,147853,51679990,0.4
5/18/2023,141023,51679990,1.9
5/18/2023,245984,51679990,0.8
5/18/2023,345789,51679990,3.9
5/18/2023,476254,51679990,2.1
5/18/2023,741354,51679990,0.4
5/18/2023,632148,51679990,1.9
5/18/2023,258741,51679990,2.8
5/18/2023,963258,51679990,3.1
5/18/2023,789654,51679990,0.1
5/18/2023,654123,51679990,3.9
5/18/2023,123654,51679990,2.4
5/18/2023,456987,51679990,1
5/18/2023,547812,51679990,4.2
5/18/2023,982147,51679990,4.2
5/18/2023,854187,51679990,3.4
5/18/2023,683192,51679990,4
5/18/2023,885962,51679990,4.6
5/19/2023,125689,16478920,2.2
5/19/2023,127843,16478920,2.5
5/19/2023,123491,16478920,3.6
5/19/2023,125729,16478920,6.1
5/19/2023,127841,16478920,4.6
5/19/2023,126234,16478920,3.3
5/19/2023,164945,16478920,7.2
5/19/2023,134875,16478920,6.4
5/19/2023,147853,16478920,2.4
5/19/2023,141023,16478920,2.7
5/19/2023,245984,16478920,2
5/19/2023,345789,16478920,6.3
5/19/2023,476254,16478920,3.4
5/19/2023,741354,16478920,7.4
5/19/2023,632148,16478920,2.9
5/19/2023,258741,16478920,6.8
5/19/2023,963258,16478920,2.5
5/19/2023,789654,16478920,2.8
5/19/2023,654123,16478920,3.2
5/19/2023,123654,16478920,3.6
5/19/2023,456987,16478920,2.4
5/19/2023,547812,16478920,4.5
5/19/2023,982147,16478920,6.2
5/19/2023,854187,16478920,4.5
5/19/2023,683192,16478920,2.7
5/19/2023,885962,16478920,4.7
5/19/2023,125689,0,0.6
5/19/2023,127843,0,0.5
5/19/2023,123491,0,0.5
5/19/2023,125729,0,2
5/19/2023,127841,0,0.6
5/19/2023,126234,0,0.3
5/19/2023,164945,0,0.5
5/19/2023,134875,0,1.3
5/19/2023,147853,0,0
5/19/2023,141023,0,1.9
5/19/2023,245984,0,0.1
5/19/2023,345789,0,0.8
5/19/2023,476254,0,1.6
5/19/2023,741354,0,1.3
5/19/2023,632148,0,0.3
5/19/2023,258741,0,1
5/19/2023,963258,0,1.5
5/19/2023,789654,0,0.5
5/19/2023,654123,0,2
5/19/2023,123654,0,0.8
5/19/2023,456987,0,0.3
5/19/2023,547812,0,0
5/19/2023,982147,0,0.7
5/19/2023,854187,0,0
5/19/2023,683192,0,0.2
5/19/2023,885962,0,1.9
5/19/2023,125689,51679990,5.2
5/19/2023,127843,51679990,5
5/19/2023,123491,51679990,3.9
5/19/2023,125729,51679990,0.1
5/19/2023,127841,51679990,2.8
5/19/2023,126234,51679990,4.4
5/19/2023,164945,51679990,0.3
5/19/2023,134875,51679990,0.3
5/19/2023,147853,51679990,5.6
5/19/2023,141023,51679990,3.4
5/19/2023,245984,51679990,5.9
5/19/2023,345789,51679990,0.9
5/19/2023,476254,51679990,3
5/19/2023,741354,51679990,0.7
5/19/2023,632148,51679990,4.8
5/19/2023,258741,51679990,0.2
5/19/2023,963258,51679990,4
5/19/2023,789654,51679990,4.7
5/19/2023,654123,51679990,2.8
5/19/2023,123654,51679990,3.6
5/19/2023,456987,51679990,5.3
5/19/2023,547812,51679990,3.5
5/19/2023,982147,51679990,1.1
5/19/2023,854187,51679990,3.5
5/19/2023,683192,51679990,5.1
5/19/2023,885962,51679990,1.4
5/22/2023,125689,16478920,2.6
5/22/2023,127843,16478920,3.7
5/22/2023,123491,16478920,7.8
5/22/2023,125729,16478920,5.2
5/22/2023,127841,16478920,3.8
5/22/2023,126234,16478920,7.4
5/22/2023,164945,16478920,2.5
5/22/2023,134875,16478920,5.5
5/22/2023,147853,16478920,3.7
5/22/2023,141023,16478920,4.9
5/22/2023,245984,16478920,7.9
5/22/2023,345789,16478920,3.3
5/22/2023,476254,16478920,2.4
5/22/2023,741354,16478920,7
5/22/2023,632148,16478920,2.2
5/22/2023,258741,16478920,2.3
5/22/2023,963258,16478920,3.6
5/22/2023,789654,16478920,2.5
5/22/2023,654123,16478920,5.6
5/22/2023,123654,16478920,2.3
5/22/2023,456987,16478920,3.3
5/22/2023,547812,16478920,6.3
5/22/2023,982147,16478920,5.6
5/22/2023,854187,16478920,2.8
5/22/2023,683192,16478920,2.2
5/22/2023,885962,16478920,2.2
5/22/2023,125689,0,1.4
5/22/2023,127843,0,1
5/22/2023,123491,0,0.1
5/22/2023,125729,0,1.3
5/22/2023,127841,0,1.5
5/22/2023,126234,0,1.6
5/22/2023,164945,0,0.7
5/22/2023,134875,0,0.1
5/22/2023,147853,0,1.2
